 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 30.00
   999.0             999.0
   999.0             999.0
   7.225e+18          1.20
   8.864e+18          1.20
   1.052e+19          1.20
   1.220e+19          1.21
   1.388e+19          1.22
   1.557e+19          1.22
   1.726e+19          1.22
   1.896e+19          1.23
 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 50.00
   999.0             999.0
   999.0             999.0
   9.788e+18          1.62
   1.203e+19          1.63
   1.432e+19          1.64
   1.664e+19          1.65
   1.896e+19          1.66
   2.130e+19          1.67
   2.365e+19          1.68
   2.601e+19          1.68
 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 70.00
   999.0             999.0
   999.0             999.0
   1.761e+19          2.91
   2.169e+19          2.94
   2.582e+19          2.96
   3.000e+19          2.98
   3.419e+19          2.99
   3.840e+19          3.01
   4.261e+19          3.02
   4.685e+19          3.03
 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 80.00
   999.0             999.0
   999.0             999.0
   3.098e+19          5.12
   3.817e+19          5.17
   4.538e+19          5.20
   5.262e+19          5.22
   5.985e+19          5.24
   6.706e+19          5.25
   7.426e+19          5.26
   8.146e+19          5.27
 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 82.50
   999.0             999.0
   999.0             999.0
   3.823e+19          6.32
   4.710e+19          6.37
   5.597e+19          6.41
   6.484e+19          6.44
   7.367e+19          6.45
   8.246e+19          6.46
   9.122e+19          6.47
   9.996e+19          6.47
 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 85.00
   999.0             999.0
   999.0             999.0
   4.952e+19          8.19
   6.103e+19          8.26
   7.246e+19          8.30
   8.382e+19          8.32
   9.510e+19          8.33
   1.063e+20          8.33
   1.173e+20          8.32
   1.283e+20          8.31
 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 86.00
   999.0             999.0
   999.0             999.0
   5.590e+19          9.25
   6.890e+19          9.32
   8.177e+19          9.36
   9.452e+19          9.38
   1.071e+20          9.38
   1.196e+20          9.37
   1.319e+20          9.35
   1.441e+20          9.33
 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 87.00
   999.0             999.0
   999.0             999.0
   6.389e+19         10.57
   7.875e+19         10.66
   9.340e+19         10.70
   1.078e+20         10.70
   1.221e+20         10.69
   1.361e+20         10.66
   1.499e+20         10.63
   1.636e+20         10.59
 Latitude = -35.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 88.00
   999.0             999.0
   999.0             999.0
   7.401e+19         12.24
